year,semester,review
2022,2,"상당히 내용이 어려웠지만, 교수님께서 차분하게 설명을 해주시고 질문에도 끝까지 최선을 다해 답변해주셔서 많은 것을 배워갈 수 있었습니다!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"과제도 할만하고 수업내용이 조금 많지만, 녹음하셔서 다시 들으시면 그래도 어느 정도 이해됩니다. 교수님이 수업내용도 쉽게 어느 정도 잘 설명해주시고 도움도 주셔서 괜찮게 들으실 수 있을 것 같아요
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"유혁 교수님은 신이시다. 반박시 당신 말이 틀립니다.
강의 듣는 내내 이분은 해당 과목에 대해 완벽하게 이해하고 계시고 인격적으로 훌륭하시기까지 하다는 것을 느꼈습니다.
중간과제 기말과제가 있고 평가에 1점씩만 반영되는 자료조사 레포트들이 있습니다. 운영체제에 대해 배우고 싶다면 유혁교수님 강의를 듣는 것을 강추합니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"출석: 온라운 줌 수업으로 출석은 매번 진행하셨고 녹강을 항상 올려주신다.

학습량: 난이도가 높기 때문에 평소에 수업을 밀리지 않고 잘 들어두는 것이 좋다. 교수님이 단순히 이론적인 내용만을 다루시지 않고 매우 폭넓게 이해할 수 있게 질문을 던지시기 때문에 깊게 공부하고 싶으면 유혁 교수님을 추천드린다.

강의력: 교수님의 방대한 지식만큼 강의력이 아주 좋으시진 않지만 그래도 최대한 모든 학생들이 이해하실 수 있게 설명해주시고 수업 도중에 계속 학생들에게 질문을 던지신다. 

과제: 중간 1개, 기말 1개로 총 2개의 과제가 있고 조교분들이 설명을 잘해주셔서 큰 문제 없이 수행할 수 있다. 그러나 VM으로 수행하면서 버그가 많아 마감일에 맞춰 다 하려면 문제가 발생할 수 있으니 미리 해두는 것이 좋다.

시험: 이론적인 내용으로는 풀 수 없고 깊게 이해해야만 풀 수 있다. 오픈북이며 필요한 자료를 다 가져올 수 있다. 3개년 기출을 올려주시기 때문에 반드시 다 이해하고 와야 한다.

학점: 잘주신다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"수업이 비대면으로 진행돼서.. 편하게 들을 수 있긴 했으나 점차 밀리기 시작했고 시험기간에 지옥을 맛보았습니다. 차라리 대면이었다면 하는 아쉬움이 남네요ㅠ
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"명강입니다. 교수님께서 매우 실력있는 분이시며 학생들의 질문을 끊임없이 받아주십니다. 주어지는 과제들을 통해 역량을 기를 수 있고 시험도 다소 난이도는 있는 편이지만 적절하게 출제되었다고 생각됩니다. 강력히 추천하는 강의입니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"최고의 운영체제 강의. 학생들이 이해하기 어려운 개념들을 하나씩 풀어서 설명해 주시고, 수없이 많은 질문들에 대해 세세하게 답변해 주신다. 시험은 순수 오픈북이며, 단순 암기력이 아닌 사고력/창의력을 요하는 문제들로 구성된다. 과제나 시험은 절대로 재탕하지 않으며, 수업에서 들은 개념들을 충분히 활용하여 풀 수 있다. 공부량이 상당한 수준의 과목이므로, 단단히 준비를 하고 수업을 듣는 것을 추천한다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"과제는 큰 과제 2번에 시험은 오픈북이지만 운영체제 자체가 양이 워낙 많고 교수님 강의력이 매우 안 좋으셔서 추가로 공부할 게 많았던 강의입니다. 과제 1은 수월했지만 2는 조금 시간이 필요한 편이며 C언어로 수행합니다. 시험은 암기나 오픈북 정리를 넘어서 활용 위주로 출제되며 기출 문제를 제공해 주십니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"운영체제의 전반적인 구성요소와 CPU 스케줄링, 동기화 등에 대해서 심도깊게 배울 수 있는 강의입니다. 
교수님 자체도 강의력이 좋으셔서 내용을 잘 설명해주시지만, 내용을 설명하고 남은 시간에 Q&A를 하시는데 그때 학생분들과 주고받는 질문을 듣다 보면 해당 개념을 깊게 이해하는 데 도움이 되었던 것 같습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"질문을 정말 잘 받아주시고 수업 난이도도 어렵지 않게 따라갈 수 있지만 시험 난이도는 그렇지 않습니다.. 조금 더 많은 것을 고려해서 공부해보세요
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"학점은 정말 잘 주셨던 것 같습니다. 또, 교수님께서 정말 학생들을 좋아하시고 생각해주시는 게 잘 느껴져서 좋았습니다.
시험의 경우 오픈북인데 응용이 많아 정말 어려웠지만 그래도 열심히 쓰면 어떻게든 점수를 주시려고 노력하신 것 같았습니다.
또, 과제의 경우 생각보다 차근차근 안내를 따라가면 어렵지 않았기 때문에 과제를 열심히 하시면 괜찮을 것 같습니다.
하지만 강의 방식의 경우 개인적으로는 따라가기 힘든 방식이었다고 생각하여 호불호가 갈릴 수 있다고 생각합니다.
만약 OS와 컴퓨터에 관심이 많아 배경 지식이 조금 있으신 학우분들이라면 재미있게 따라갈 수 있을 것 같습니다.
저는 전혀 그렇지 않아서 조금 어려웠던 것 같습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"교수님께서 수업에 열정이 많으셔서 설명도 친절하게 잘 해주시지만, 질문을 적극적으로 받으시고 답변도 상세히 해주시는 점이 매우 좋습니다. 운영체제에 흥미를 가지고 있는 만큼 많이 배워갈 수 있습니다. 시험 문제는 오픈북인데 논술 형식이라 꽤 난이도가 있습니다. 시간도 부족하구요. 근데 문제 자체가 단순 암기로 풀 수 있는 문제가 아니라 운영체제 핵심, 본질을 물어보는 질문들이라 시험을 친다기보다 공부한다는 느낌이었습니다.
참고로 중간, 기말 기출은 항상 올려주시니, 따로 구하실 필요가 없습니다. 올라온 기출을 꼼꼼히 잘 풀어보시면 시험에 큰 도움이 될 것 입니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"교수님이 알고 계신 지식이 정말 많으십니다.
그런데 수업 자료도 정리가 잘 되어 있고, 강의력도 괜찮습니다.
모든 수업을 비대면으로 했는데, 그래서 그런건진 몰라도 수업 시간의 절반을 질문 받는데 쓰십니다.
어떤 질문을 해도 허허 웃으시면서 친절하게 답변해 주십니다.
시험은 오픈북이고, 직전 3개년 기출문제를 제공해 주십니다.
근데 전부 서술형에 문제 재탕 안 하시기 때문에 막 쉽지는 않습니다. (개념 이해 잘 해두면 그래도 풀 만 합니다)
학점은... 잘 주겠다고 학기 초에 그러셨는데 막 잘 준 편은 아니라고 생각해요..ㅎㅎ..
과제 되게 꼼꼼하게 채점하시니까 코드 짜실 때 메모리 릭이나 유령 프로세스 처리 잘 해주셔야 합니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"출석확인 자율화 과목이었던 것으로 기억합니다.
교수님께서 꼼꼼하게 설명 해주십니다.
중간중간 학생들을 지목하여 질문을 하시는데 크게 어려운 질문은 아니고 틀려도 상관 없습니다.
시험은 문항 개수가 많지는 않고 배운 것을 응용한 문제들이 나왔습니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"2학년이었어서 듣기 조금 버거웠지만, 가장 배울 점이 많은 강의였던 것 같습니다. 중간고사를 잘 보지 못했어도 포기하지 않고 과제와 기말을 잘 준비하면 A 받을 수 있습니다!
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"과제의 경우 VM에 우분투 이미지를 컴파일하는 0차과제를 제외하면 배점이 나가는 과제는 크게 2가지이며 수업 중간에 교수님께서 어쩌다 한번씩 한 장 분량 정도의 레포트 과제를 내주시긴 하지만 이는 점수에 반영되지 않습니다. 또한, 이 수업은 교수님과 학생간의 소통이 굉장히 활발하게 이루어지는 수업으로 출석부 명단에 맞춰 교수님의 질문을 받게 됩니다. 대답을 정확히 하지 못하더라도 전혀 지장이 없으므로 편하게 아는 만큼 답하시면 됩니다. 시험과 관련해선 교수님께서 중간, 기말 모두 최근 3개년 치 기출을 시험보기 4주 정도 전부터 공개해주시고 시험 또한 오픈북으로 진행되는 만큼 시간날 때마다 틈틈히 준비하시면 부담없이 치루실 수 있습니다. 다만, 오픈북인 만큼 지엽적인 개념을 물어보기 보단 배운 내용을 활용해서 서술할 수 있어야 풀 수 있는 문제가 나오므로 이에 맞춰 시험 준비를 하셔야 합니다. 운영체제 자체가 약간 애매한 것도 많고 헷갈리는 부분도 많아서 평소에 잘 정리해 두는 것을 추천드립니다. 학점의 경우 A까지는 잘 주시나 A+의 경우 10%내외로 주시는 것으로 알고 있습니다. 과제 비중과 시험 비중이 50:50으로 과제의 비중이 정말 큽니다. 보고서에서 감점 당하지 않도록 꼼꼼히 신경쓰시는게 좋습니다. 기말고사가 많이 까다롭기 때문에 중간고사에서 원하는 성적을 받지 못하더라도 포기하지 마시고 과제 열심히 하시고 기말고사 준비 잘 하시면 충분히 역전할 수 있습니다! 제 경우 중간고사는 평균보다 약간 잘 본 편이었지만, 기말고사를 많이 잘보고 과제를 만점받아 A+을 받았습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"정말 열정이 넘치시고 학생들을 아껴주십니다.

수많은 질문에 정말 세세하게 답해주시고 학생들로 하여금 모르는 부분은 꼭 알고 넘어갈 수 있도록 도와주십니다.

과제는 2번이 있었고 중간 기말 모두 대면으로 진행하였습니다.

1차 과제는 간단한 구현으로 3일 안에 끝낼 수 있고, 2차 과제 같은 경우 내용 자체를 어렵지 않지만 급하게 하려다보면 일주일이 넘게 걸릴 수도 있습니다. 천천히 하나하나씩 하다보면 일주일까지는 안걸리는 정도인 것 같습니다.

시험은 주관식이고 3년치 기출을 미리 보여주십니다. 문제는 어차피 겹치지 않는다고 하셨고, 어떠한 부분이라도 작성을 해야 점수를 주십니다. 부분 점수는 많이 주는 편이신 것 같고 고려대학교에서 들은 강의 중에 손에 꼽는 좋은 강의였던 것 같습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"유혁체제 그는 신인가?

무한질문에 무한답변으로 모든걸 알려주는 그는 신인가?

오픈북 시험이라 모든걸 가져가도 풀수없는 문제를 내는 그는 신인가?

과제를 두개밖에 안내주는 그는 신인가?
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"컴퓨터학과의 명강 유혁체제! 보람찬 한 학기였습니다. 운영체제의 구조와 기능을 체계적으로 학습할 수 있습니다. 시험문제는 배운 내용들을 바탕으로 특정 상황에 적용할 수 있는 기술과 justification으로 이뤄졌는데, 아무렇게나 적는다규 점수가 나오진 않더라구요…ㅎ 열심히 공부하셔야합니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"강의는 정말 만족했습니다..! 사실 운체랑 친하지 않아서 공부가 힘들었고 재수강을 하게 됐지만 강의력은 정말 좋았어요!! 다들 운체 열심히 하세요
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"교수님이 강의력이 좋으시고 수업을 들으면 얻어가는 것이 많다고 느껴지는 강의입니다.
학생들의 질문을 장려하시고 잘 받아주십니다.
큰 과제가 2개 정도 있고 자잘자잘한 과제들도 내주시는데 자잘한 과제들을 제출에 의의가 있는 듯 합니다.
시험은 오픈북이고 학점은 예상한 대로 나오는 것 같습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"전반적으로 강의의 퀄리티가 좋습니다.
시험은 오픈북입니다.
어렵지만 논술형 시험이라 점수는 꽤나 잘 받을 수 있습니다.
과제는 두 번 있습니다.
시간이 좀 걸리나 넉넉하게 기간을 주니 많이 어렵지는 않습니다.
운영체제가 전공 필수인데 아니더라도 들을 가치가 있는 강의라고 생각합니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"제 수강평은 참고하지 말아주세요. 다들 파이팅하시고 좋은 학점 얻어가시면 좋겠습니다. 감사합니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"학습량 매우 많고 과제도 많은 건 아니지만 큼직한 텀프들이 제겐 너무 어려웠습니다. 강의 내용만으로 해결하기 너무 어려웠던.. 시험문제도 지식을 묻기보단 응용력을 묻는 시험이 나오는데 매우어렵습니다 ㅎㅎ 근데 교수님은 너무 좋으시고 질문도 다받아주시고 해서 학업에 열정이 있으신 분들에게 추천드립니다
학점을 '기대 이하'(이)라 평가한 강의평입니다."
2022,2,"이번학기는 비대면으로 진행했고, 녹화본을 올려주셔서 출석을 하지 않더라도 나중에 본인 시간맞춰서 강의를 수강할 수 있다는
점이 장점입니다
다만 OS특성상 진도를 따라가는데 어려움이 조금 있으며, 마지막 과제의 난이도는 꽤 많이 어렵습니다
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"강의는 운영체제를 전반적으로 훑는 느낌이었습니다. 
그래서인지 강의 초반에는 감이 잘 안잡히실수도 있습니다.
그래도 마지막까지 잘 따라가신다면 어느정도 운영체제를 배웠다 하는 성취감을 느끼실 수 있을 것입니다.
교수님이 굉장히 친절하셔서 재밌게 수업을 들었던 것 같습니다.
학점도 적당히 잘 주시는 것 같아서 추천드립니다!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2021,1,"우선 수강하는 학생들을 모두 이해시키려하는 것을 목표로 하셔서 세세하게 가르쳐주심. 
중간(25%) + 기말(25%) + 1차 실습과제(15%) + 2차 실습과제 (35%) 이렇게 비율을 차지하는데, 2차 실습과제에서 제대로 못하면 학점 날라간다 보면 됨.
중간 기말 모두 오픈북이어서 내용을 암기할 필요 없고, 이해해서 어떻게 응용할 수 있을지를 물어보심.
수업 안 빼먹고 꼼꼼히 들으면 학점은 무난하게 챙겨갈 수 있음.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"OS라서 이해해야할 내용이 좀 많은 편이고, 암기할 내용이 그리 많지는 않습니다.
중간고사와 기말고사 모두 교수님이 최근3개년 기출을 올려주십니다. 또, 오픈북으로 진행되기 때문에 과거 기출문제를 얼마나 잘 파악하고 잘 적을 수 있는지가 중요합니다. 또한, 카테고리화된, 정형화된 답안의 형태를 선호하시는 경향이 있어서 답안에 목차 활용을 하시면 좋습니다. 

기출을 보면 알겠지만 문제들을 보면 머리속에서 생각을 해본 적 있어야 답이 나오는 것들 위주기 때문에 항상 수업을 들으면서 생각을 많이 하시는게 좋습니다. 

강의력은 좋은 편이라고 생각합니다. 
성취감은 높습니다. 

모든 강의에 대해서 녹강을 제공해주신 것 또한 매우 좋았습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"운영체제 과목 자체가 너무 내용이 많고 복잡하나, 유혁 교수님은 시험을 서술형으로 자기 생각을 쓰게 하셔서 더 어렵습니다..

전필이라서 어차피 들어야 하니까 빡세게 공부해야 합니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님 말이 빠르시진 않지만 설명을 꼼꼼하게 하시고 진도가 그다지 빠르지 않습니다. 
중간고사 문제의 경우 실습 문제를 제외하고는 과제 문제가 거의 그대로 나왔습니다. 

실습내용 관련된 조금 지엽적인 문제들을 제외하면 
공부했을때 다 풀만한 문제들이어서 
학생들의 평균점수가 높았습니다.    

시험 대비시 과제만 다 푸셨다면 실습 내용만 꼼꼼히 다시 읽어보시면 될듯 합니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"우리 따뜻하신 유혁 교수님..

학생들의 질문에 하나하나 정성스럽게 답해주셔요

시험은 굉장히 어려운데, 점수가 낮아도 A를 잘 주시니 걱정마세요. 

다만 A+ 받기는 굉장히 힘들다 함으로, 운체에 매우 관심이 많아서 교수님과 많은 인터렉션을 하는 학생이나

아니면 그럭저럭 부담없이 공부하고, 과제해서 A 가져가고 싶은 학생들에게 추천드려요
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2021,1,"교수님께서 정말 지식이 많으시고, 어떠한 상황에서도 학생 질문이나 의견을 전혀 귀찮아하지 않으시고 반기며 받아주십니다.
국강인데다 교수님께서 강의력도 좋으셔서 강의 들으면 내용 이해하는데 지장 없었습니다.

학기 중 리눅스 커널 코딩 과제 두 번 있습니다. 코드 자체는 어렵지 않은데 커널이 익숙지 않다 보니 시간 소요는 좀 됩니다. 코드도 코드인데 보고서 잘 써야 감점 없는 듯 해요!

중간, 기말고사 모두 세 문제씩 출제되었는데, 모두 논술형으로 배운 내용 응용해서 쓰는 문제가 출제되었습니다. 기출 풀어보는 것이 도움 많이 되는 것 같아요. 

운영체제는 유혁 교수님 강의 추천합니당
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2021,1,"강의를 잘하시기로 소문이 난 유혁 교수님의 운영체제 강의입니다.
중간/기말 쯤 한번씩 큼지막한 과제가 있습니다. 미리 해두시는걸 추천드립니다.
시험은 오픈북이고, 수업은 좋았습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"공부한만큼 나오는 강의. 교수님은 너무 좋아요! 설명도 잘하시고 질문에 대한 답변도 이해하기 쉽게 해줘요. 많이 배우고 가는 강의에요. 시험이랑 프로젝트는 조금 어려운데, 그래도 조력하면 할만해요 (시간이 좀 걸려서 미리미리해야해요). 강의 PPT도 자세하게 적혀있어서, 수업 못들어도 PPt로 혼자 복습 가능해요.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님께서 아는 만큼 설명을 못하십니다. 수업 체계가 없다고 느껴지고, 설명을 하시다가 다른 곳으로 자주 빠집니다. 텀프로젝트 2회, 시험 2회로 구성되어 있으며 시험은 오픈북이고, 과거 기출문제도 제공해주십니다. 시험은 3문항정도가 출제되는데 공부를 아예 안해도 오픈북 만으로 최소한의 점수는 받아가실 수 있지만, 일부 문제는 생각과 논리적 접근을 요구하시기 때문에 다소 난해할 수 있습니다. 최대한 본인이 아는 선에서 근거를 들어가며 답안을 적는다면 충분히 좋은 점수를 받을 수 있습니다. 전반적으로 강의력은 좋은 편이 아니나 공부 부담이 적습니다. 텀프로젝트 또한 난이도가 높은 편은 아니며 시간도 크게 요구하지 않았습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님께서 정말 친절하십니다. 매 수업마다 큐엔에이를 다 받아주시는데 이해하는 데 큰 도움이 되었습니다. 학기가 끝났을 때 머리 속에 배운 내용이 제일 많이 남아있는 과목입니다.

시험은 오픈북이고, 배운 내용을 응용해서 푸는 문제입니다.
에제 받을 성적이라고 생각했는데 딱 에제 주셨습니다!

다음 학기에도 교수님 수업 듣고 싶어서 시프도 들을 계획입니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"어렵고 시간도 많이 잡아먹는 헬강이지만 배우고나면 뿌듯하다. 나중에 졸업후에 취직준비할때도 도움이 많이 된대요
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2021,1,"강의를 매우 잘하셔서 정말 좋았다. 그래서 다들 열심히해서 내 학점은 조금 아쉬웠지만 그래도 많은걸 배웠다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님의 강의력이 너무 좋아서 만족스러운 수업이었습니다! 추천합니다!!!!!!
실습도 유익했습니다
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님께서 제공해주시는 PPT 기반으로 수업이 진행됐습니다. 수업은 무난한데 교수님께서 생각을 요하는 질문을 계속 던져주십니다. 스스로 답을 생각해보면서 들으면 수업 내용을 이해하기 좋았던 것 같습니다. 시험은 모두 대면시험이었고 교수님께서 기출문제를 제공해주십니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님께서 너무 친절하게 설명해주시는게 좋습니다. 다만 모든 질문을 다 대답해주시는 바람에 수업 진행이 약간 느려질 수 있습니다.. 강의는 너무 좋았습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"강의도 좋고, 과제도 어렵지 않고, 시험도 오픈북입니다. 시험이 서술형인 것이 조금 부담되긴 했지만 어렵진 않습니다. 수업 중에 학생들이 적극적으로 질문하길 원하시는데 공부에 있어서 굉장히 도움이 많이 됩니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2021,1,"왜 컴퓨터 과학이 하나로 이어지는 지를 가르쳐주는 수업이었습니다. 유혁 교수님은 정말 잘 가르쳐주시고, 많은 내용을 알려주고자 노력하십니다만.. 저는 잘 따라가지 못했습니다. 과목과 교수님은 정말 좋았지만, 중간고사를 기점으로 난이도가 올라가는 경향이 확실히 있습니다. 시험은 모두 오픈북이었고, 중간/기말 모두 수도 코드 작성을 열심히 연습해간다면 좋은 성적 받으실 수 있을 겁니다. 성적은 절대평가로 자르신 걸로 알고 있습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님 인품이 정말 좋으시고 존경스럽습니다. 수업시간에 질문을 많이 받아주시고 학생들이 참여하는 것을 중요하게 생각하십니다. 시험은 모두 서술형 오픈북으로 나오는데 이전 3개년 기출문제도 제공해주십니다. 저에게는 내용이 많이 어려웠고 좋은 학점을 받지는 못했지만 운영체제에 관심이 있거나 지식이 많아 응용이나 확장을 잘 하실수 있는 분이라면 많은 것을 배우실 수 있으리라 확신합니다. 좋은 교수님 아래에서 대학에서만 가질 수 있는 자유로운 질문의 기회가 있는 몇 안되는 수업입니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님께서 친절하게 설명해주셔서 수업내용을 이해하기에는 어려움이 없습니다.
오픈북에다가 기출문제를 제공해줍니다.
기출문제를 보시면 아시겠지만  코드를 작성해야하는 시험문제는 좀 어려웠습니다.
프로젝트는 크게어렵지 않지만 배점 비율이 꽤 큽니다.
A이상은 모르겠지만 B+은 시험 평균보다 못봐도 프로젝트만 잘했다면 충분히 주는듯합니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2021,1,"교수님께서 학생들한테 정말 도움이 될 방향으로 수업하신다. 수업 및 같이 강의를 듣는 다른 학우의 질문에 대한 답변에서 많은 걸 배워갈 수 있다.

시험은 오픈북이고 단순 암기가 아닌 정말 이해한 내용을 바탕으로 보는 시험인데, 단순 암기보다 마음의 압박도 덜한 것 같다

비대면 수업 기준 출석은 몇번 부르지 않으셨지만 질문을 던지는 때가 많은데, 답하지 않는 사람들이 빈번히 있어 출석 퀴즈도 고려중이신 것 같았다. 다음학기에 도입될 수 도 있을 듯 하다.
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님은 매우 친절하시고 학생들을 많이 도와줍니다.. 너무 착하고 좋은 분이십니다... 추천합니다
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님도 좋은분이시고 조근조근 설명을 잘 해주십니다. 과제도 엄청 어려운편이 아닙니다. 공부만 조금 하더라도 좋은 성적을 거둘수 있고 이해도 잘됩니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"중간, 기말은 오픈북으로 진행되며 서술형으로 나옵니다.
강의 시간에 설명도 잘 해주시고 질문도 다 받아주십니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"강의도 참 잘하시고 인품도 좋으신 유혁 교수님
하지만 생각보다 a+은 잘 안주시는 것 같습니다..

시험은 역시 오픈북이고 기출문제를 사전에 공개해 주십니다. 기출문제에서 큰틀에서 같은 문제들이 나옵니다만 개인적으로 기말고사는 제시간에 풀기 촉박했습니다. 
시험과 별개로 수업에서 얻어가는 것들은 많은 것 같고 성취감도 있었습니다
강의력이나 전달력 인품 3가지를 다 갖추신 유혁교수님 짱짱
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"일단 교수님이 정말 천사십니다. 학생들과 소통하는 걸 정말 좋아하시고 교수 라는 단어에 가장 어울리는 분 아닌가 싶네요
이름을 콕찝어서 무작위로 질문하시는데, 제가 그런걸 정말 싫어했음에도 불구하고 좋은 강의였다고 생각합니다. (이름불린적 있는데 몰라서 가만히 있으면 다른 분들이 대답하십니다..ㅎㅎ) 교수님이 좋아서 계속 공부하고싶은 과목이었어요. 
시험 무난하게 보면 에이까지는 잘 주시는 것 같아요. 
텀프로젝트가 두개 나가는데 미리미리 하는 것을 추천드립니다. 가상머신 안돼가지고 컴퓨터뿌실뻔한적이 한두번이 아닙니다. 여러분의 멘탈은 소중하니까요..
별개로 난이도자체는 그렇게 어렵지는 않습니다. 그냥 익숙하지 않아서 힘들뿐...
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2021,1,"열심히 한만큼 학점받는 듯. 프로젝트 자체는 조교님들이 설명을 잘해주셔서 쉽게쉽게 해결 할 수 있는 편이지만, 운영체제라는 과목 특성상 파고들면 끝도 없는데, 시험도 그렇게 내주십니다.

강의하신 내용을 곧이곧대로 받아들이지 말고, 스스로 생각해보는 시간을 충분히 가져야 좋은 학점을 가져갈 수 있습니다.

첫 강의에 추상화에 대해서 강조하시는 데, 수업 내용이 갈수록 추상적이고 이해하기 어려운 부분이 많아서 여러 번 강의를 돌려봐야 할 정도의 난이도라고 생각합니다. 

출석체크는 줌으로 하셔서 매번 출석체크를 했다고 표시했습니다.

전체적으로 어려운 강의였지만, 수업이 끝나고 스스로 생각하고 질문한 만큼 얻어가는게 많으실 거라고 생각합니다.
컴퓨터 구조에 대해 좀 더 배우고, 그것을 기반으로 어떻게 코딩하면 더 효율적인지 알 수 있어서 성취감은 꽤 있었습니다.ㅎ
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님 강의력이 좋으셔서 다양한 것을 배워가실 수 있습니다. 컴구 내용을 잘 이해하셔야 더 얻어갈 것이 많습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"교수님이 정말 착하시고 학생들을 이해시켜주려고 하십니다.
인생 조언도 많이 해주시고 질문도 잘 받아주세요.
강의에서 배운 내용 자체는 많이 어렵지 않지만 시험에서 많은 창의력과 생각을 요구합니다.
오픈북이지만 오픈북인 이유가 있는 시험 스타일입니다. 배운 내용을 잘 이해하는 것에서 그치지 않고 여러 분야에 적용하며 스스로 생각해보는 걸 많이 강조하십니다.
중간 조지고 기말은 잘 보고 과제 거의 만점이었더니 비쁠 받았습니다. 마지막 과제가 좀 어려웠어요...
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"중간고사는 어려웠지만.... 역시 유혁 교수님이십니다 강의력 최상급... 열정도 대단하십니다.
복습하기도 좋고, 자료도 좋아요!
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"유혁 교수님께서는 온라인 강의임에도 불구하고 학생들과 소통하려 하시고 배려해주시는 모습이 많아서 정말 감동이었습니다.

시험 또한 오픈북이기 때문에 공부할 때 수업을 외우려기 보다는 이해하는데 중점을 두고 공부해야합니다. 하지만 쉬운 개념들은 아니기 때문에 공부하는데 어려움은 좀 있습니다.

시험 전에 이전 기출문제들을 다 풀어주시고 조교님들과의 qna도 활발하게 이루어지기 때문에 공부하기 편합니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2021,1,"내용에 대한 설명이 친절하시고 교수님이 열정도 있으셔서 운영체제에 대한 이해를 하려면 충분히 좋은 강의임

하지만 시험 내용도 굉장히 심화적이고 전체적으로 영강이라서 내용 따라가기가 버겁다면 쉽게 무너질 수 있음
학점을 '기대 이하'(이)라 평가한 강의평입니다."
